usage_id,contract_id,product_name,month,consumed_value,cross_service_discount_eligible
U554749,C015,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U287205,C015,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U477313,C015,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U321780,C015,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U647917,C015,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U111182,C015,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U937688,C015,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U750306,C015,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U111263,C015,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U631877,C015,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U898836,C015,AWS Enterprise DLT Core Compute,01-Jan-2026,100000,Yes
U535318,C015,AWS Enterprise DLT Core Compute,01-Feb-2026,100000,Yes
U448797,C015,AWS Enterprise DLT Core Compute,01-Mar-2026,100000,Yes
U505366,C015,AWS Enterprise DLT Core Compute,01-Apr-2026,100000,Yes
U344133,C015,AWS Enterprise DLT Core Compute,01-May-2026,100000,Yes
U497866,C015,AWS Enterprise DLT Core Compute,01-Jun-2026,100000,Yes
U718243,C015,AWS Enterprise DLT Core Compute,01-Jul-2026,100000,Yes
U451822,C015,AWS Enterprise DLT Core Compute,01-Aug-2026,100000,Yes
U318299,C015,AWS Enterprise DLT Core Compute,01-Sep-2026,100000,Yes
U285882,C015,AWS Enterprise DLT Core Compute,01-Oct-2026,100000,Yes
U601516,C015,AWS Enterprise DLT Core Compute,01-Nov-2026,100000,Yes
U967102,C015,AWS Enterprise DLT Core Compute,01-Dec-2026,100000,Yes
U699620,C015,AWS Databricks Storage,01-Jan-2026,100000,No
U926676,C015,AWS Databricks Storage,01-Feb-2026,100000,No
U318271,C015,AWS Databricks Storage,01-Mar-2026,100000,No
U232225,C015,AWS Databricks Storage,01-Apr-2026,100000,No
U411510,C015,AWS Databricks Storage,01-May-2026,100000,No
U470416,C015,AWS Databricks Storage,01-Jun-2026,100000,No
U808794,C015,AWS Databricks Storage,01-Jul-2026,100000,No
U786744,C015,AWS Databricks Storage,01-Aug-2026,100000,No
U522732,C015,AWS Databricks Storage,01-Sep-2026,100000,No
U792623,C015,AWS Databricks Storage,01-Oct-2026,100000,No
U176894,C015,AWS Databricks Storage,01-Nov-2026,100000,No
U205448,C015,AWS Databricks Storage,01-Dec-2026,100000,No
U716229,C015,AWS Inter-Availability Zone Egress,01-Jan-2026,150000,No
U589549,C015,AWS Inter-Availability Zone Egress,01-Feb-2026,150000,No
U382645,C015,AWS Inter-Availability Zone Egress,01-Mar-2026,150000,No
U630409,C015,AWS Inter-Availability Zone Egress,01-Apr-2026,150000,No
U694246,C015,AWS Inter-Availability Zone Egress,01-May-2026,150000,No
U728691,C015,AWS Inter-Availability Zone Egress,01-Jun-2026,150000,No
U171319,C015,AWS Inter-Availability Zone Egress,01-Jul-2026,100000,No
U736143,C015,AWS Inter-Availability Zone Egress,01-Aug-2026,150000,No
U204604,C015,AWS Inter-Availability Zone Egress,01-Sep-2026,100000,No
U660606,C015,AWS Inter-Availability Zone Egress,01-Oct-2026,100000,No
U712878,C015,AWS Inter-Availability Zone Egress,01-Nov-2026,150000,No
U643355,C015,AWS Inter-Availability Zone Egress,01-Dec-2026,150000,No
U263058,C016,AWS Enterprise Jobs Serverless Compute,01-Jan-2026,100000,Yes
U894799,C016,AWS Enterprise Jobs Serverless Compute,01-Feb-2026,100000,Yes
U977041,C016,AWS Enterprise Jobs Serverless Compute,01-Mar-2026,100000,Yes
U795656,C016,AWS Enterprise Jobs Serverless Compute,01-Apr-2026,100000,Yes
U496943,C016,AWS Enterprise Jobs Serverless Compute,01-May-2026,100000,Yes
U567605,C016,AWS Enterprise Jobs Serverless Compute,01-Jun-2026,100000,Yes
U821397,C016,AWS Enterprise Jobs Serverless Compute,01-Jul-2026,100000,Yes
U620882,C016,AWS Enterprise Jobs Serverless Compute,01-Aug-2026,100000,Yes
U526014,C016,AWS Enterprise Jobs Serverless Compute,01-Sep-2026,100000,Yes
U685593,C016,AWS Enterprise Jobs Serverless Compute,01-Oct-2026,100000,Yes
U886733,C016,AWS Enterprise Jobs Serverless Compute,01-Nov-2026,100000,Yes
U534417,C016,AWS Enterprise Jobs Serverless Compute,01-Dec-2026,100000,Yes
U299829,C016,AWS Enterprise Jobs Compute,01-Jan-2026,100000,Yes
U270249,C016,AWS Enterprise Jobs Compute,01-Feb-2026,100000,Yes
U605581,C016,AWS Enterprise Jobs Compute,01-Mar-2026,100000,Yes
U442138,C016,AWS Enterprise Jobs Compute,01-Apr-2026,100000,Yes
U698464,C016,AWS Enterprise Jobs Compute,01-May-2026,100000,Yes
U403894,C016,AWS Enterprise Jobs Compute,01-Jun-2026,100000,Yes
U182700,C016,AWS Enterprise Jobs Compute,01-Jul-2026,100000,Yes
U681199,C016,AWS Enterprise Jobs Compute,01-Aug-2026,100000,Yes
U853624,C016,AWS Enterprise Jobs Compute,01-Sep-2026,100000,Yes
U235439,C016,AWS Enterprise Jobs Compute,01-Oct-2026,100000,Yes
U428890,C016,AWS Enterprise Jobs Compute,01-Nov-2026,100000,Yes
U386509,C016,AWS Enterprise Jobs Compute,01-Dec-2026,100000,Yes
U163577,C016,AWS Enterprise Database Serverless Compute,01-Jan-2026,100000,Yes
U419071,C016,AWS Enterprise Database Serverless Compute,01-Feb-2026,100000,Yes
U395293,C016,AWS Enterprise Database Serverless Compute,01-Mar-2026,100000,Yes
U697198,C016,AWS Enterprise Database Serverless Compute,01-Apr-2026,100000,Yes
U123252,C016,AWS Enterprise Database Serverless Compute,01-May-2026,100000,Yes
U113583,C016,AWS Enterprise Database Serverless Compute,01-Jun-2026,100000,Yes
U212656,C016,AWS Enterprise Database Serverless Compute,01-Jul-2026,100000,Yes
U980689,C016,AWS Enterprise Database Serverless Compute,01-Aug-2026,100000,Yes
U730317,C016,AWS Enterprise Database Serverless Compute,01-Sep-2026,100000,Yes
U162299,C016,AWS Enterprise Database Serverless Compute,01-Oct-2026,100000,Yes
U988172,C016,AWS Enterprise Database Serverless Compute,01-Nov-2026,100000,Yes
U895065,C016,AWS Enterprise Database Serverless Compute,01-Dec-2026,100000,Yes
U712678,C016,AWS Enterprise Jobs Light Compute,01-Jan-2026,100000,Yes
U459059,C016,AWS Enterprise Jobs Light Compute,01-Feb-2026,100000,Yes
U239705,C016,AWS Enterprise Jobs Light Compute,01-Mar-2026,100000,Yes
U992354,C016,AWS Enterprise Jobs Light Compute,01-Apr-2026,100000,Yes
U674526,C016,AWS Enterprise Jobs Light Compute,01-May-2026,100000,Yes
U944857,C016,AWS Enterprise Jobs Light Compute,01-Jun-2026,100000,Yes
U827078,C016,AWS Enterprise Jobs Light Compute,01-Jul-2026,100000,Yes
U729270,C016,AWS Enterprise Jobs Light Compute,01-Aug-2026,100000,Yes
U436942,C016,AWS Enterprise Jobs Light Compute,01-Sep-2026,100000,Yes
U476046,C016,AWS Enterprise Jobs Light Compute,01-Oct-2026,100000,Yes
U452690,C016,AWS Enterprise Jobs Light Compute,01-Nov-2026,100000,Yes
U996084,C016,AWS Enterprise Jobs Light Compute,01-Dec-2026,100000,Yes
U643287,C016,AWS Internet Egress,01-Jan-2026,100000,No
U325863,C016,AWS Internet Egress,01-Feb-2026,100000,No
U680405,C016,AWS Internet Egress,01-Mar-2026,100000,No
U167809,C016,AWS Internet Egress,01-Apr-2026,100000,No
U627061,C016,AWS Internet Egress,01-May-2026,100000,No
U605137,C016,AWS Internet Egress,01-Jun-2026,100000,No
U226729,C016,AWS Internet Egress,01-Jul-2026,100000,No
U903530,C016,AWS Internet Egress,01-Aug-2026,100000,No
U483854,C016,AWS Internet Egress,01-Sep-2026,100000,No
U421591,C016,AWS Internet Egress,01-Oct-2026,100000,No
U776648,C016,AWS Internet Egress,01-Nov-2026,100000,No
U595283,C016,AWS Internet Egress,01-Dec-2026,100000,No
U495662,C017,AWS Enterprise Jobs Light Compute,01-Jan-2026,100000,Yes
U848144,C017,AWS Enterprise Jobs Light Compute,01-Feb-2026,100000,Yes
U844945,C017,AWS Enterprise Jobs Light Compute,01-Mar-2026,100000,Yes
U364451,C017,AWS Enterprise Jobs Light Compute,01-Apr-2026,100000,Yes
U573579,C017,AWS Enterprise Jobs Light Compute,01-May-2026,100000,Yes
U986265,C017,AWS Enterprise Jobs Light Compute,01-Jun-2026,100000,Yes
U363682,C017,AWS Enterprise Jobs Light Compute,01-Jul-2026,100000,Yes
U915310,C017,AWS Enterprise Jobs Light Compute,01-Aug-2026,100000,Yes
U559863,C017,AWS Enterprise Jobs Light Compute,01-Sep-2026,100000,Yes
U984432,C017,AWS Enterprise Jobs Light Compute,01-Oct-2026,100000,Yes
U910019,C017,AWS Enterprise Jobs Light Compute,01-Nov-2026,100000,Yes
U155528,C017,AWS Enterprise Jobs Light Compute,01-Dec-2026,100000,Yes
U448835,C017,AWS Enterprise DLT Core Compute (Photon),01-Jan-2026,100000,Yes
U526119,C017,AWS Enterprise DLT Core Compute (Photon),01-Feb-2026,100000,Yes
U573264,C017,AWS Enterprise DLT Core Compute (Photon),01-Mar-2026,100000,Yes
U224867,C017,AWS Enterprise DLT Core Compute (Photon),01-Apr-2026,100000,Yes
U451008,C017,AWS Enterprise DLT Core Compute (Photon),01-May-2026,100000,Yes
U946028,C017,AWS Enterprise DLT Core Compute (Photon),01-Jun-2026,100000,Yes
U403100,C017,AWS Enterprise DLT Core Compute (Photon),01-Jul-2026,100000,Yes
U343706,C017,AWS Enterprise DLT Core Compute (Photon),01-Aug-2026,100000,Yes
U644808,C017,AWS Enterprise DLT Core Compute (Photon),01-Sep-2026,100000,Yes
U214143,C017,AWS Enterprise DLT Core Compute (Photon),01-Oct-2026,100000,Yes
U485730,C017,AWS Enterprise DLT Core Compute (Photon),01-Nov-2026,100000,Yes
U791133,C017,AWS Enterprise DLT Core Compute (Photon),01-Dec-2026,100000,Yes
U719806,C017,AWS Enterprise Jobs Serverless Compute,01-Jan-2026,100000,Yes
U568221,C017,AWS Enterprise Jobs Serverless Compute,01-Feb-2026,100000,Yes
U342399,C017,AWS Enterprise Jobs Serverless Compute,01-Mar-2026,100000,Yes
U625969,C017,AWS Enterprise Jobs Serverless Compute,01-Apr-2026,100000,Yes
U498893,C017,AWS Enterprise Jobs Serverless Compute,01-May-2026,100000,Yes
U198465,C017,AWS Enterprise Jobs Serverless Compute,01-Jun-2026,100000,Yes
U239317,C017,AWS Enterprise Jobs Serverless Compute,01-Jul-2026,100000,Yes
U715566,C017,AWS Enterprise Jobs Serverless Compute,01-Aug-2026,100000,Yes
U266844,C017,AWS Enterprise Jobs Serverless Compute,01-Sep-2026,100000,Yes
U283201,C017,AWS Enterprise Jobs Serverless Compute,01-Oct-2026,100000,Yes
U770156,C017,AWS Enterprise Jobs Serverless Compute,01-Nov-2026,100000,Yes
U229801,C017,AWS Enterprise Jobs Serverless Compute,01-Dec-2026,100000,Yes
U811637,C017,AWS Enterprise All-Purpose Compute,01-Jan-2026,100000,Yes
U115079,C017,AWS Enterprise All-Purpose Compute,01-Feb-2026,100000,Yes
U827946,C017,AWS Enterprise All-Purpose Compute,01-Mar-2026,100000,Yes
U901764,C017,AWS Enterprise All-Purpose Compute,01-Apr-2026,100000,Yes
U639976,C017,AWS Enterprise All-Purpose Compute,01-May-2026,100000,Yes
U441175,C017,AWS Enterprise All-Purpose Compute,01-Jun-2026,100000,Yes
U378205,C017,AWS Enterprise All-Purpose Compute,01-Jul-2026,100000,Yes
U422644,C017,AWS Enterprise All-Purpose Compute,01-Aug-2026,100000,Yes
U526737,C017,AWS Enterprise All-Purpose Compute,01-Sep-2026,100000,Yes
U966682,C017,AWS Enterprise All-Purpose Compute,01-Oct-2026,100000,Yes
U426178,C017,AWS Enterprise All-Purpose Compute,01-Nov-2026,100000,Yes
U888048,C017,AWS Enterprise All-Purpose Compute,01-Dec-2026,100000,Yes
U557665,C017,AWS Inter-Region Egress,01-Jan-2026,100000,No
U970426,C017,AWS Inter-Region Egress,01-Feb-2026,100000,No
U834880,C017,AWS Inter-Region Egress,01-Mar-2026,100000,No
U636339,C017,AWS Inter-Region Egress,01-Apr-2026,100000,No
U922256,C017,AWS Inter-Region Egress,01-May-2026,100000,No
U151514,C017,AWS Inter-Region Egress,01-Jun-2026,100000,No
U147990,C017,AWS Inter-Region Egress,01-Jul-2026,100000,No
U209936,C017,AWS Inter-Region Egress,01-Aug-2026,100000,No
U950652,C017,AWS Inter-Region Egress,01-Sep-2026,100000,No
U436675,C017,AWS Inter-Region Egress,01-Oct-2026,100000,No
U496834,C017,AWS Inter-Region Egress,01-Nov-2026,100000,No
U440413,C017,AWS Inter-Region Egress,01-Dec-2026,100000,No
U868439,C017,AWS Private Connectivity Endpoint,01-Jan-2026,100000,No
U495381,C017,AWS Private Connectivity Endpoint,01-Feb-2026,100000,No
U454112,C017,AWS Private Connectivity Endpoint,01-Mar-2026,100000,No
U242511,C017,AWS Private Connectivity Endpoint,01-Apr-2026,100000,No
U103990,C017,AWS Private Connectivity Endpoint,01-May-2026,100000,No
U272982,C017,AWS Private Connectivity Endpoint,01-Jun-2026,100000,No
U308877,C017,AWS Private Connectivity Endpoint,01-Jul-2026,100000,No
U233677,C017,AWS Private Connectivity Endpoint,01-Aug-2026,100000,No
U779582,C017,AWS Private Connectivity Endpoint,01-Sep-2026,100000,No
U878974,C017,AWS Private Connectivity Endpoint,01-Oct-2026,100000,No
U964100,C017,AWS Private Connectivity Endpoint,01-Nov-2026,100000,No
U595976,C017,AWS Private Connectivity Endpoint,01-Dec-2026,100000,No
U737619,C018,AWS Enterprise Clean Rooms Collaborator,01-Jan-2026,100000,Yes
U952224,C018,AWS Enterprise Clean Rooms Collaborator,01-Feb-2026,100000,Yes
U105879,C018,AWS Enterprise Clean Rooms Collaborator,01-Mar-2026,100000,Yes
U459381,C018,AWS Enterprise Clean Rooms Collaborator,01-Apr-2026,100000,Yes
U596273,C018,AWS Enterprise Clean Rooms Collaborator,01-May-2026,100000,Yes
U298269,C018,AWS Enterprise Clean Rooms Collaborator,01-Jun-2026,100000,Yes
U549620,C018,AWS Enterprise Clean Rooms Collaborator,01-Jul-2026,100000,Yes
U571390,C018,AWS Enterprise Clean Rooms Collaborator,01-Aug-2026,100000,Yes
U261223,C018,AWS Enterprise Clean Rooms Collaborator,01-Sep-2026,100000,Yes
U698422,C018,AWS Enterprise Clean Rooms Collaborator,01-Oct-2026,100000,Yes
U550559,C018,AWS Enterprise Clean Rooms Collaborator,01-Nov-2026,100000,Yes
U154271,C018,AWS Enterprise Clean Rooms Collaborator,01-Dec-2026,100000,Yes
U859161,C018,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U460543,C018,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U281449,C018,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U565205,C018,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U166332,C018,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U737064,C018,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U420805,C018,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
U774276,C018,AWS Enterprise DLT Advanced Compute,01-Aug-2026,100000,Yes
U671144,C018,AWS Enterprise DLT Advanced Compute,01-Sep-2026,100000,Yes
U210249,C018,AWS Enterprise DLT Advanced Compute,01-Oct-2026,100000,Yes
U436100,C018,AWS Enterprise DLT Advanced Compute,01-Nov-2026,100000,Yes
U466629,C018,AWS Enterprise DLT Advanced Compute,01-Dec-2026,100000,Yes
U709619,C018,AWS Enterprise SQL Compute,01-Jan-2026,100000,Yes
U181123,C018,AWS Enterprise SQL Compute,01-Feb-2026,100000,Yes
U527527,C018,AWS Enterprise SQL Compute,01-Mar-2026,100000,Yes
U462341,C018,AWS Enterprise SQL Compute,01-Apr-2026,100000,Yes
U330819,C018,AWS Enterprise SQL Compute,01-May-2026,100000,Yes
U701696,C018,AWS Enterprise SQL Compute,01-Jun-2026,100000,Yes
U709498,C018,AWS Enterprise SQL Compute,01-Jul-2026,100000,Yes
U470912,C018,AWS Enterprise SQL Compute,01-Aug-2026,100000,Yes
U730244,C018,AWS Enterprise SQL Compute,01-Sep-2026,100000,Yes
U924757,C018,AWS Enterprise SQL Compute,01-Oct-2026,100000,Yes
U688516,C018,AWS Enterprise SQL Compute,01-Nov-2026,100000,Yes
U205782,C018,AWS Enterprise SQL Compute,01-Dec-2026,100000,Yes
U571544,C018,AWS Enterprise Jobs Light Compute,01-Jan-2026,100000,Yes
U708126,C018,AWS Enterprise Jobs Light Compute,01-Feb-2026,100000,Yes
U355071,C018,AWS Enterprise Jobs Light Compute,01-Mar-2026,100000,Yes
U394737,C018,AWS Enterprise Jobs Light Compute,01-Apr-2026,100000,Yes
U562038,C018,AWS Enterprise Jobs Light Compute,01-May-2026,100000,Yes
U483405,C018,AWS Enterprise Jobs Light Compute,01-Jun-2026,100000,Yes
U897152,C018,AWS Enterprise Jobs Light Compute,01-Jul-2026,100000,Yes
U670853,C018,AWS Enterprise Jobs Light Compute,01-Aug-2026,100000,Yes
U206940,C018,AWS Enterprise Jobs Light Compute,01-Sep-2026,100000,Yes
U891852,C018,AWS Enterprise Jobs Light Compute,01-Oct-2026,100000,Yes
U726111,C018,AWS Enterprise Jobs Light Compute,01-Nov-2026,100000,Yes
U199746,C018,AWS Enterprise Jobs Light Compute,01-Dec-2026,100000,Yes
U946662,C018,AWS Inter-Region Egress,01-Jan-2026,100000,No
U743611,C018,AWS Inter-Region Egress,01-Feb-2026,100000,No
U858454,C018,AWS Inter-Region Egress,01-Mar-2026,100000,No
U698817,C018,AWS Inter-Region Egress,01-Apr-2026,100000,No
U336153,C018,AWS Inter-Region Egress,01-May-2026,100000,No
U794519,C018,AWS Inter-Region Egress,01-Jun-2026,100000,No
U568689,C018,AWS Inter-Region Egress,01-Jul-2026,100000,No
U846944,C018,AWS Inter-Region Egress,01-Aug-2026,100000,No
U533436,C018,AWS Inter-Region Egress,01-Sep-2026,100000,No
U757504,C018,AWS Inter-Region Egress,01-Oct-2026,100000,No
U320156,C018,AWS Inter-Region Egress,01-Nov-2026,100000,No
U985813,C018,AWS Inter-Region Egress,01-Dec-2026,100000,No
U478317,C018,AWS Enterprise Anthropic Model Serving,01-Jan-2026,100000,No
U160205,C018,AWS Enterprise Anthropic Model Serving,01-Feb-2026,100000,No
U334162,C018,AWS Enterprise Anthropic Model Serving,01-Mar-2026,100000,No
U962174,C018,AWS Enterprise Anthropic Model Serving,01-Apr-2026,100000,No
U873235,C018,AWS Enterprise Anthropic Model Serving,01-May-2026,100000,No
U262469,C018,AWS Enterprise Anthropic Model Serving,01-Jun-2026,100000,No
U848019,C018,AWS Enterprise Anthropic Model Serving,01-Jul-2026,100000,No
U606154,C018,AWS Enterprise Anthropic Model Serving,01-Aug-2026,100000,No
U726400,C018,AWS Enterprise Anthropic Model Serving,01-Sep-2026,100000,No
U528018,C018,AWS Enterprise Anthropic Model Serving,01-Oct-2026,100000,No
U337203,C018,AWS Enterprise Anthropic Model Serving,01-Nov-2026,100000,No
U948623,C018,AWS Enterprise Anthropic Model Serving,01-Dec-2026,100000,No
U894787,C019,AWS Enhanced Security and Compliance,01-Jan-2026,100000,Yes
U872076,C019,AWS Enhanced Security and Compliance,01-Feb-2026,100000,Yes
U509831,C019,AWS Enhanced Security and Compliance,01-Mar-2026,100000,Yes
U680463,C019,AWS Enhanced Security and Compliance,01-Apr-2026,100000,Yes
U522874,C019,AWS Enhanced Security and Compliance,01-May-2026,100000,Yes
U795692,C019,AWS Enhanced Security and Compliance,01-Jun-2026,100000,Yes
U669324,C019,AWS Enhanced Security and Compliance,01-Jul-2026,100000,Yes
U721280,C019,AWS Enhanced Security and Compliance,01-Aug-2026,100000,Yes
U486576,C019,AWS Enhanced Security and Compliance,01-Sep-2026,100000,Yes
U472740,C019,AWS Enhanced Security and Compliance,01-Oct-2026,100000,Yes
U639404,C019,AWS Enhanced Security and Compliance,01-Nov-2026,100000,Yes
U691550,C019,AWS Enhanced Security and Compliance,01-Dec-2026,100000,Yes
U491747,C019,AWS Enterprise SQL Compute,01-Jan-2026,100000,Yes
U115797,C019,AWS Enterprise SQL Compute,01-Feb-2026,100000,Yes
U820912,C019,AWS Enterprise SQL Compute,01-Mar-2026,100000,Yes
U763422,C019,AWS Enterprise SQL Compute,01-Apr-2026,100000,Yes
U493128,C019,AWS Enterprise SQL Compute,01-May-2026,100000,Yes
U437878,C019,AWS Enterprise SQL Compute,01-Jun-2026,100000,Yes
U929573,C019,AWS Enterprise SQL Compute,01-Jul-2026,100000,Yes
U391503,C019,AWS Enterprise SQL Compute,01-Aug-2026,100000,Yes
U434098,C019,AWS Enterprise SQL Compute,01-Sep-2026,100000,Yes
U503649,C019,AWS Enterprise SQL Compute,01-Oct-2026,100000,Yes
U825080,C019,AWS Enterprise SQL Compute,01-Nov-2026,100000,Yes
U946433,C019,AWS Enterprise SQL Compute,01-Dec-2026,100000,Yes
U520785,C020,AWS Enterprise DLT Core Compute (Photon),01-Jan-2026,100000,Yes
U694606,C020,AWS Enterprise DLT Core Compute (Photon),01-Feb-2026,100000,Yes
U159996,C020,AWS Enterprise DLT Core Compute (Photon),01-Mar-2026,100000,Yes
U643748,C020,AWS Enterprise DLT Core Compute (Photon),01-Apr-2026,100000,Yes
U202167,C020,AWS Enterprise DLT Core Compute (Photon),01-May-2026,100000,Yes
U345402,C020,AWS Enterprise DLT Core Compute (Photon),01-Jun-2026,100000,Yes
U523928,C020,AWS Enterprise DLT Core Compute (Photon),01-Jul-2026,100000,Yes
U324688,C020,AWS Enterprise DLT Core Compute (Photon),01-Aug-2026,100000,Yes
U387640,C020,AWS Enterprise DLT Core Compute (Photon),01-Sep-2026,100000,Yes
U982526,C020,AWS Enterprise DLT Core Compute (Photon),01-Oct-2026,100000,Yes
U550915,C020,AWS Enterprise DLT Core Compute (Photon),01-Nov-2026,100000,Yes
U632388,C020,AWS Enterprise DLT Core Compute (Photon),01-Dec-2026,100000,Yes
U920898,C020,AWS Enterprise Serverless SQL Compute,01-Jan-2026,100000,Yes
U551226,C020,AWS Enterprise Serverless SQL Compute,01-Feb-2026,100000,Yes
U483921,C020,AWS Enterprise Serverless SQL Compute,01-Mar-2026,100000,Yes
U496911,C020,AWS Enterprise Serverless SQL Compute,01-Apr-2026,100000,Yes
U638007,C020,AWS Enterprise Serverless SQL Compute,01-May-2026,100000,Yes
U298968,C020,AWS Enterprise Serverless SQL Compute,01-Jun-2026,100000,Yes
U845514,C020,AWS Enterprise Serverless SQL Compute,01-Jul-2026,100000,Yes
U911941,C020,AWS Enterprise Serverless SQL Compute,01-Aug-2026,100000,Yes
U922673,C020,AWS Enterprise Serverless SQL Compute,01-Sep-2026,100000,Yes
U614082,C020,AWS Enterprise Serverless SQL Compute,01-Oct-2026,100000,Yes
U530459,C020,AWS Enterprise Serverless SQL Compute,01-Nov-2026,100000,Yes
U526196,C020,AWS Enterprise Serverless SQL Compute,01-Dec-2026,100000,Yes
U546149,C020,AWS Enterprise All-Purpose Compute,01-Jan-2026,100000,Yes
U662859,C020,AWS Enterprise All-Purpose Compute,01-Feb-2026,100000,Yes
U608160,C020,AWS Enterprise All-Purpose Compute,01-Mar-2026,100000,Yes
U874045,C020,AWS Enterprise All-Purpose Compute,01-Apr-2026,100000,Yes
U457707,C020,AWS Enterprise All-Purpose Compute,01-May-2026,100000,Yes
U135053,C020,AWS Enterprise All-Purpose Compute,01-Jun-2026,100000,Yes
U261427,C020,AWS Enterprise All-Purpose Compute,01-Jul-2026,100000,Yes
U628256,C020,AWS Enterprise All-Purpose Compute,01-Aug-2026,100000,Yes
U398092,C020,AWS Enterprise All-Purpose Compute,01-Sep-2026,100000,Yes
U681120,C020,AWS Enterprise All-Purpose Compute,01-Oct-2026,100000,Yes
U379016,C020,AWS Enterprise All-Purpose Compute,01-Nov-2026,100000,Yes
U867756,C020,AWS Enterprise All-Purpose Compute,01-Dec-2026,100000,Yes
U927075,C020,AWS Public Connectivity Data Processed,01-Jan-2026,100000,No
U282800,C020,AWS Public Connectivity Data Processed,01-Feb-2026,100000,No
U429325,C020,AWS Public Connectivity Data Processed,01-Mar-2026,100000,No
U677524,C020,AWS Public Connectivity Data Processed,01-Apr-2026,100000,No
U863607,C020,AWS Public Connectivity Data Processed,01-May-2026,100000,No
U728567,C020,AWS Public Connectivity Data Processed,01-Jun-2026,100000,No
U126321,C020,AWS Public Connectivity Data Processed,01-Jul-2026,100000,No
U832828,C020,AWS Public Connectivity Data Processed,01-Aug-2026,100000,No
U944816,C020,AWS Public Connectivity Data Processed,01-Sep-2026,100000,No
U337055,C020,AWS Public Connectivity Data Processed,01-Oct-2026,100000,No
U364293,C020,AWS Public Connectivity Data Processed,01-Nov-2026,100000,No
U263837,C020,AWS Public Connectivity Data Processed,01-Dec-2026,100000,No
U714693,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jan-2026,100000,Yes
U557544,C021,AWS Enterprise All-Purpose Serverless Compute,01-Feb-2026,100000,Yes
U944346,C021,AWS Enterprise All-Purpose Serverless Compute,01-Mar-2026,100000,Yes
U307927,C021,AWS Enterprise All-Purpose Serverless Compute,01-Apr-2026,100000,Yes
U799472,C021,AWS Enterprise All-Purpose Serverless Compute,01-May-2026,100000,Yes
U648098,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jun-2026,100000,Yes
U203130,C021,AWS Enterprise All-Purpose Serverless Compute,01-Jul-2026,100000,Yes
U150885,C021,AWS Enterprise All-Purpose Serverless Compute,01-Aug-2026,100000,Yes
U939773,C021,AWS Enterprise All-Purpose Serverless Compute,01-Sep-2026,100000,Yes
U540692,C021,AWS Enterprise All-Purpose Serverless Compute,01-Oct-2026,100000,Yes
U189184,C021,AWS Enterprise All-Purpose Serverless Compute,01-Nov-2026,100000,Yes
U317933,C021,AWS Enterprise All-Purpose Serverless Compute,01-Dec-2026,100000,Yes
U762420,C021,AWS Enterprise SQL Compute,01-Jan-2026,100000,Yes
U150148,C021,AWS Enterprise SQL Compute,01-Feb-2026,100000,Yes
U195392,C021,AWS Enterprise SQL Compute,01-Mar-2026,100000,Yes
U261938,C021,AWS Enterprise SQL Compute,01-Apr-2026,100000,Yes
U247724,C021,AWS Enterprise SQL Compute,01-May-2026,100000,Yes
U393616,C021,AWS Enterprise SQL Compute,01-Jun-2026,100000,Yes
U971067,C021,AWS Enterprise SQL Compute,01-Jul-2026,100000,Yes
U617665,C021,AWS Enterprise SQL Compute,01-Aug-2026,100000,Yes
U340509,C021,AWS Enterprise SQL Compute,01-Sep-2026,100000,Yes
U628918,C021,AWS Enterprise SQL Compute,01-Oct-2026,100000,Yes
U950572,C021,AWS Enterprise SQL Compute,01-Nov-2026,100000,Yes
U379119,C021,AWS Enterprise SQL Compute,01-Dec-2026,100000,Yes
U488316,C021,AWS Enterprise DLT Advanced Compute,01-Jan-2026,100000,Yes
U562151,C021,AWS Enterprise DLT Advanced Compute,01-Feb-2026,100000,Yes
U119209,C021,AWS Enterprise DLT Advanced Compute,01-Mar-2026,100000,Yes
U926108,C021,AWS Enterprise DLT Advanced Compute,01-Apr-2026,100000,Yes
U528852,C021,AWS Enterprise DLT Advanced Compute,01-May-2026,100000,Yes
U491759,C021,AWS Enterprise DLT Advanced Compute,01-Jun-2026,100000,Yes
U567505,C021,AWS Enterprise DLT Advanced Compute,01-Jul-2026,100000,Yes
